,loss_train,loss_val
4490,181.89816284179688,179.2537841796875
4491,181.89816284179688,179.2537841796875
4492,181.89816284179688,179.2537841796875
4493,181.89816284179688,179.2537841796875
4494,181.89816284179688,179.2537841796875
4495,181.89816284179688,179.2537841796875
4496,181.89816284179688,179.2537841796875
4497,181.89816284179688,179.2537841796875
4498,181.89816284179688,179.2537841796875
4499,181.89816284179688,179.2537841796875
4500,181.89816284179688,179.2537841796875
4501,181.89816284179688,179.2537841796875
4502,181.89816284179688,179.2537841796875
4503,181.89816284179688,179.2537841796875
4504,181.89816284179688,179.2537841796875
4505,181.89816284179688,179.2537841796875
4506,181.89816284179688,179.2537841796875
4507,181.89816284179688,179.2537841796875
4508,181.89816284179688,179.2537841796875
4509,181.89816284179688,179.2537841796875
4510,181.89816284179688,179.2537841796875
4511,181.89816284179688,179.2537841796875
4512,181.89816284179688,179.2537841796875
4513,181.89816284179688,179.2537841796875
4514,181.89816284179688,179.2537841796875
4515,181.89816284179688,179.2537841796875
4516,181.89816284179688,179.2537841796875
4517,181.89816284179688,179.2537841796875
4518,181.89816284179688,179.2537841796875
4519,181.89816284179688,179.2537841796875
4520,181.89816284179688,179.2537841796875
4521,181.89816284179688,179.2537841796875
4522,181.89816284179688,179.2537841796875
4523,181.89816284179688,179.2537841796875
4524,181.89816284179688,179.2537841796875
4525,181.89816284179688,179.2537841796875
4526,181.89816284179688,179.2537841796875
4527,181.89816284179688,179.2537841796875
4528,181.89816284179688,179.2537841796875
4529,181.89816284179688,179.2537841796875
4530,181.89816284179688,179.2537841796875
4531,181.89816284179688,179.2537841796875
4532,181.89816284179688,179.2537841796875
4533,181.89816284179688,179.2537841796875
4534,181.89816284179688,179.2537841796875
4535,181.89816284179688,179.2537841796875
4536,181.89816284179688,179.2537841796875
4537,181.89816284179688,179.2537841796875
4538,181.89816284179688,179.2537841796875
4539,181.89816284179688,179.2537841796875
4540,181.89816284179688,179.2537841796875
4541,181.89816284179688,179.2537841796875
4542,181.89816284179688,179.2537841796875
4543,181.89816284179688,179.2537841796875
4544,181.89816284179688,179.2537841796875
4545,181.89816284179688,179.2537841796875
4546,181.89816284179688,179.2537841796875
4547,181.89816284179688,179.2537841796875
4548,181.89816284179688,179.2537841796875
4549,181.89816284179688,179.2537841796875
4550,181.89816284179688,179.2537841796875
4551,181.89816284179688,179.2537841796875
4552,181.89816284179688,179.2537841796875
4553,181.89816284179688,179.2537841796875
4554,181.89816284179688,179.2537841796875
4555,181.89816284179688,179.2537841796875
4556,181.89816284179688,179.2537841796875
4557,181.89816284179688,179.2537841796875
4558,181.89816284179688,179.2537841796875
4559,181.89816284179688,179.2537841796875
4560,181.89816284179688,179.2537841796875
4561,181.89816284179688,179.2537841796875
4562,181.89816284179688,179.2537841796875
4563,181.89816284179688,179.2537841796875
4564,181.89816284179688,179.2537841796875
4565,181.89816284179688,179.2537841796875
4566,181.89816284179688,179.2537841796875
4567,181.89816284179688,179.2537841796875
4568,181.89816284179688,179.2537841796875
4569,181.89816284179688,179.2537841796875
4570,181.89816284179688,179.2537841796875
4571,181.89816284179688,179.2537841796875
4572,181.89816284179688,179.2537841796875
4573,181.89816284179688,179.2537841796875
4574,181.89816284179688,179.2537841796875
4575,181.89816284179688,179.2537841796875
4576,181.89816284179688,179.2537841796875
4577,181.89816284179688,179.2537841796875
4578,181.89816284179688,179.2537841796875
4579,181.89816284179688,179.2537841796875
4580,181.89816284179688,179.2537841796875
4581,181.89816284179688,179.2537841796875
4582,181.89816284179688,179.2537841796875
4583,181.89816284179688,179.2537841796875
4584,181.89816284179688,179.2537841796875
4585,181.89816284179688,179.2537841796875
4586,181.89816284179688,179.2537841796875
4587,181.89816284179688,179.2537841796875
4588,181.89816284179688,179.2537841796875
4589,181.89816284179688,179.2537841796875
4590,181.89816284179688,179.2537841796875
4591,181.89816284179688,179.2537841796875
4592,181.89816284179688,179.2537841796875
4593,181.89816284179688,179.2537841796875
4594,181.89816284179688,179.2537841796875
4595,181.89816284179688,179.2537841796875
4596,181.89816284179688,179.2537841796875
4597,181.89816284179688,179.2537841796875
4598,181.89816284179688,179.2537841796875
4599,181.89816284179688,179.2537841796875
4600,181.89816284179688,179.2537841796875
4601,181.89816284179688,179.2537841796875
4602,181.89816284179688,179.2537841796875
4603,181.89816284179688,179.2537841796875
4604,181.89816284179688,179.2537841796875
4605,181.89816284179688,179.2537841796875
4606,181.89816284179688,179.2537841796875
4607,181.89816284179688,179.2537841796875
4608,181.89816284179688,179.2537841796875
4609,181.89816284179688,179.2537841796875
4610,181.89816284179688,179.2537841796875
4611,181.89816284179688,179.2537841796875
4612,181.89816284179688,179.2537841796875
4613,181.89816284179688,179.2537841796875
4614,181.89816284179688,179.2537841796875
4615,181.89816284179688,179.2537841796875
4616,181.89816284179688,179.2537841796875
4617,181.89816284179688,179.2537841796875
4618,181.89816284179688,179.2537841796875
4619,181.89816284179688,179.2537841796875
4620,181.89816284179688,179.2537841796875
4621,181.89816284179688,179.2537841796875
4622,181.89816284179688,179.2537841796875
4623,181.89816284179688,179.2537841796875
4624,181.89816284179688,179.2537841796875
4625,181.89816284179688,179.2537841796875
4626,181.89816284179688,179.2537841796875
4627,181.89816284179688,179.2537841796875
4628,181.89816284179688,179.2537841796875
4629,181.89816284179688,179.2537841796875
4630,181.89816284179688,179.2537841796875
4631,181.89816284179688,179.2537841796875
4632,181.89816284179688,179.2537841796875
4633,181.89816284179688,179.2537841796875
4634,181.89816284179688,179.2537841796875
4635,181.89816284179688,179.2537841796875
4636,181.89816284179688,179.2537841796875
4637,181.89816284179688,179.2537841796875
4638,181.89816284179688,179.2537841796875
4639,181.89816284179688,179.2537841796875
4640,181.89816284179688,179.2537841796875
4641,181.89816284179688,179.2537841796875
4642,181.89816284179688,179.2537841796875
4643,181.89816284179688,179.2537841796875
4644,181.89816284179688,179.2537841796875
4645,181.89816284179688,179.2537841796875
4646,181.89816284179688,179.2537841796875
4647,181.89816284179688,179.2537841796875
4648,181.89816284179688,179.2537841796875
4649,181.89816284179688,179.2537841796875
4650,181.89816284179688,179.2537841796875
4651,181.89816284179688,179.2537841796875
4652,181.89816284179688,179.2537841796875
4653,181.89816284179688,179.2537841796875
4654,181.89816284179688,179.2537841796875
4655,181.89816284179688,179.2537841796875
4656,181.89816284179688,179.2537841796875
4657,181.89816284179688,179.2537841796875
4658,181.89816284179688,179.2537841796875
4659,181.89816284179688,179.2537841796875
4660,181.89816284179688,179.2537841796875
4661,181.89816284179688,179.2537841796875
4662,181.89816284179688,179.2537841796875
4663,181.89816284179688,179.2537841796875
4664,181.89816284179688,179.2537841796875
4665,181.89816284179688,179.2537841796875
4666,181.89816284179688,179.2537841796875
4667,181.89816284179688,179.2537841796875
4668,181.89816284179688,179.2537841796875
4669,181.89816284179688,179.2537841796875
4670,181.89816284179688,179.2537841796875
4671,181.89816284179688,179.2537841796875
4672,181.89816284179688,179.2537841796875
4673,181.89816284179688,179.2537841796875
4674,181.89816284179688,179.2537841796875
4675,181.89816284179688,179.2537841796875
4676,181.89816284179688,179.2537841796875
4677,181.89816284179688,179.2537841796875
4678,181.89816284179688,179.2537841796875
4679,181.89816284179688,179.2537841796875
4680,181.89816284179688,179.2537841796875
4681,181.89816284179688,179.2537841796875
4682,181.89816284179688,179.2537841796875
4683,181.89816284179688,179.2537841796875
4684,181.89816284179688,179.2537841796875
4685,181.89816284179688,179.2537841796875
4686,181.89816284179688,179.2537841796875
4687,181.89816284179688,179.2537841796875
4688,181.89816284179688,179.2537841796875
4689,181.89816284179688,179.2537841796875
4690,181.89816284179688,179.2537841796875
4691,181.89816284179688,179.2537841796875
4692,181.89816284179688,179.2537841796875
4693,181.89816284179688,179.2537841796875
4694,181.89816284179688,179.2537841796875
4695,181.89816284179688,179.2537841796875
4696,181.89816284179688,179.2537841796875
4697,181.89816284179688,179.2537841796875
4698,181.89816284179688,179.2537841796875
4699,181.89816284179688,179.2537841796875
4700,181.89816284179688,179.2537841796875
4701,181.89816284179688,179.2537841796875
4702,181.89816284179688,179.2537841796875
4703,181.89816284179688,179.2537841796875
4704,181.89816284179688,179.2537841796875
4705,181.89816284179688,179.2537841796875
4706,181.89816284179688,179.2537841796875
4707,181.89816284179688,179.2537841796875
4708,181.89816284179688,179.2537841796875
4709,181.89816284179688,179.2537841796875
4710,181.89816284179688,179.2537841796875
4711,181.89816284179688,179.2537841796875
4712,181.89816284179688,179.2537841796875
4713,181.89816284179688,179.2537841796875
4714,181.89816284179688,179.2537841796875
4715,181.89816284179688,179.2537841796875
4716,181.89816284179688,179.2537841796875
4717,181.89816284179688,179.2537841796875
4718,181.89816284179688,179.2537841796875
4719,181.89816284179688,179.2537841796875
4720,181.89816284179688,179.2537841796875
4721,181.89816284179688,179.2537841796875
4722,181.89816284179688,179.2537841796875
4723,181.89816284179688,179.2537841796875
4724,181.89816284179688,179.2537841796875
4725,181.89816284179688,179.2537841796875
4726,181.89816284179688,179.2537841796875
4727,181.89816284179688,179.2537841796875
4728,181.89816284179688,179.2537841796875
4729,181.89816284179688,179.2537841796875
4730,181.89816284179688,179.2537841796875
4731,181.89816284179688,179.2537841796875
4732,181.89816284179688,179.2537841796875
4733,181.89816284179688,179.2537841796875
4734,181.89816284179688,179.2537841796875
4735,181.89816284179688,179.2537841796875
4736,181.89816284179688,179.2537841796875
4737,181.89816284179688,179.2537841796875
4738,181.89816284179688,179.2537841796875
4739,181.89816284179688,179.2537841796875
4740,181.89816284179688,179.2537841796875
4741,181.89816284179688,179.2537841796875
4742,181.89816284179688,179.2537841796875
4743,181.89816284179688,179.2537841796875
4744,181.89816284179688,179.2537841796875
4745,181.89816284179688,179.2537841796875
4746,181.89816284179688,179.2537841796875
4747,181.89816284179688,179.2537841796875
4748,181.89816284179688,179.2537841796875
4749,181.89816284179688,179.2537841796875
4750,181.89816284179688,179.2537841796875
4751,181.89816284179688,179.2537841796875
4752,181.89816284179688,179.2537841796875
4753,181.89816284179688,179.2537841796875
4754,181.89816284179688,179.2537841796875
4755,181.89816284179688,179.2537841796875
4756,181.89816284179688,179.2537841796875
4757,181.89816284179688,179.2537841796875
4758,181.89816284179688,179.2537841796875
4759,181.89816284179688,179.2537841796875
4760,181.89816284179688,179.2537841796875
4761,181.89816284179688,179.2537841796875
4762,181.89816284179688,179.2537841796875
4763,181.89816284179688,179.2537841796875
4764,181.89816284179688,179.2537841796875
4765,181.89816284179688,179.2537841796875
4766,181.89816284179688,179.2537841796875
4767,181.89816284179688,179.2537841796875
4768,181.89816284179688,179.2537841796875
4769,181.89816284179688,179.2537841796875
4770,181.89816284179688,179.2537841796875
4771,181.89816284179688,179.2537841796875
4772,181.89816284179688,179.2537841796875
4773,181.89816284179688,179.2537841796875
4774,181.89816284179688,179.2537841796875
4775,181.89816284179688,179.2537841796875
4776,181.89816284179688,179.2537841796875
4777,181.89816284179688,179.2537841796875
4778,181.89816284179688,179.2537841796875
4779,181.89816284179688,179.2537841796875
4780,181.89816284179688,179.2537841796875
4781,181.89816284179688,179.2537841796875
4782,181.89816284179688,179.2537841796875
4783,181.89816284179688,179.2537841796875
4784,181.89816284179688,179.2537841796875
4785,181.89816284179688,179.2537841796875
4786,181.89816284179688,179.2537841796875
4787,181.89816284179688,179.2537841796875
4788,181.89816284179688,179.2537841796875
4789,181.89816284179688,179.2537841796875
4790,181.89816284179688,179.2537841796875
4791,181.89816284179688,179.2537841796875
4792,181.89816284179688,179.2537841796875
4793,181.89816284179688,179.2537841796875
4794,181.89816284179688,179.2537841796875
4795,181.89816284179688,179.2537841796875
4796,181.89816284179688,179.2537841796875
4797,181.89816284179688,179.2537841796875
4798,181.89816284179688,179.2537841796875
4799,181.89816284179688,179.2537841796875
4800,181.89816284179688,179.2537841796875
4801,181.89816284179688,179.2537841796875
4802,181.89816284179688,179.2537841796875
4803,181.89816284179688,179.2537841796875
4804,181.89816284179688,179.2537841796875
4805,181.89816284179688,179.2537841796875
4806,181.89816284179688,179.2537841796875
4807,181.89816284179688,179.2537841796875
4808,181.89816284179688,179.2537841796875
4809,181.89816284179688,179.2537841796875
4810,181.89816284179688,179.2537841796875
4811,181.89816284179688,179.2537841796875
4812,181.89816284179688,179.2537841796875
4813,181.89816284179688,179.2537841796875
4814,181.89816284179688,179.2537841796875
4815,181.89816284179688,179.2537841796875
4816,181.89816284179688,179.2537841796875
4817,181.89816284179688,179.2537841796875
4818,181.89816284179688,179.2537841796875
4819,181.89816284179688,179.2537841796875
4820,181.89816284179688,179.2537841796875
4821,181.89816284179688,179.2537841796875
4822,181.89816284179688,179.2537841796875
4823,181.89816284179688,179.2537841796875
4824,181.89816284179688,179.2537841796875
4825,181.89816284179688,179.2537841796875
